matchID,teamID,Goal,X,Y,C,Angle,Distance
345.0,Leicester City,0,24.5,28.3,21.7,0.21868155428653036,29.33814326094956
345.0,Leicester City,0,14.0,53.8,3.799999999999997,0.47585714303629134,14.906069233704772
345.0,Leicester City,0,41.3,88.0,38.0,0.12744593284745356,49.90604397264924
345.0,West Brom,0,10.0,46.4,3.6000000000000014,0.6442043435578088,10.75758337174293
345.0,Leicester City,0,18.900000000000006,46.0,4.0,0.35892857489992896,20.01459529943087
345.0,West Brom,0,4.700000000000003,50.1,0.10000000000000142,1.2761530354842057,4.935428046279272
345.0,Leicester City,0,25.5,45.8,4.200000000000003,0.2689932185546069,26.913816618978437
346.0,Aston Villa,0,14.599999999999994,56.9,6.899999999999999,0.4346174602726813,15.97260545433962
346.0,Crystal Palace,0,8.0,53.7,3.700000000000003,0.7736623878635708,8.73750679541939
346.0,Aston Villa,0,9.0,59.9,9.899999999999999,0.5327652549594116,11.432922854633455
346.0,Aston Villa,0,20.299999999999997,26.5,23.5,0.22740075208145064,26.22317391163777
346.0,Aston Villa,0,11.700000000000003,32.2,17.799999999999997,0.3199676462460005,16.875607396476134
346.0,Aston Villa,0,8.299999999999997,57.1,7.100000000000001,0.6503606670166484,9.861513575511617
346.0,Aston Villa,1,24.0,35.4,14.600000000000001,0.2536056569933041,26.927682781851097
346.0,Crystal Palace,0,7.700000000000003,72.1,22.099999999999994,0.22521335299693374,16.483945219515864
346.0,Crystal Palace,0,16.200000000000003,44.5,5.5,0.4071539514703524,17.381620321477513
346.0,Crystal Palace,0,14.0,52.7,2.700000000000003,0.4818167029761448,14.804392084783487
346.0,Crystal Palace,0,27.599999999999994,32.1,17.9,0.2170794483656844,31.228410542325076
346.0,Crystal Palace,0,24.200000000000003,65.4,15.400000000000006,0.2486797377547831,27.31058769049103
346.0,Crystal Palace,1,6.200000000000003,45.8,4.200000000000003,0.9179931607264761,7.0592492518680805
346.0,Aston Villa,1,7.799999999999997,57.0,7.0,0.6783733177643211,9.369023428298167
346.0,Crystal Palace,0,20.799999999999997,71.5,21.5,0.2380333617642402,25.928482890443085
346.0,Aston Villa,0,12.799999999999997,38.8,11.200000000000003,0.4201107998818807,15.285025351630921
346.0,Crystal Palace,0,19.700000000000003,41.2,8.799999999999997,0.32647297135128456,21.46130529581088
346.0,Crystal Palace,0,8.599999999999994,60.9,10.899999999999999,0.5093798267262721,11.477722988467699
346.0,Crystal Palace,0,15.0,50.9,0.8999999999999986,0.4560805869014159,15.760860541226801
346.0,Aston Villa,0,10.099999999999994,40.4,9.600000000000001,0.5123844289802559,12.304618035518203
346.0,Aston Villa,0,30.099999999999994,43.9,6.100000000000001,0.22708527731733952,31.852743209965446
346.0,Crystal Palace,0,26.200000000000003,46.6,3.3999999999999986,0.2628836850905014,27.598626777432248
346.0,Crystal Palace,0,7.400000000000006,45.4,4.600000000000001,0.7939001989074584,8.325442931159884
346.0,Crystal Palace,0,12.400000000000006,24.0,26.0,0.2124974915242534,21.33378541187663
346.0,Aston Villa,0,13.799999999999997,83.2,33.2,0.15880993108139732,25.993393391398513
346.0,Aston Villa,0,8.700000000000003,39.4,10.600000000000001,0.5172917773826792,11.442041994329513
346.0,Aston Villa,0,15.299999999999997,49.7,0.29999999999999716,0.44794168675421675,16.066183429800617
346.0,Crystal Palace,0,13.900000000000006,63.1,13.100000000000001,0.37410973562474936,16.89731487544693
346.0,Crystal Palace,0,10.900000000000006,30.0,20.0,0.28439837309322075,17.32016238376535
346.0,Crystal Palace,0,20.599999999999994,59.4,9.399999999999999,0.3114684422132627,22.47640985566867
346.0,Aston Villa,0,14.900000000000006,82.9,32.900000000000006,0.16478127046624344,26.496872456952357
346.0,Crystal Palace,1,9.5,67.6,17.599999999999994,0.3246131293113679,15.178083706449899
346.0,Aston Villa,0,11.5,73.2,23.200000000000003,0.2408806232005345,19.31869625518244
346.0,Aston Villa,0,25.099999999999994,53.3,3.299999999999997,0.27422117005469004,26.4421453365645
346.0,Aston Villa,0,20.200000000000003,36.7,13.299999999999997,0.2948556783968982,22.90415082468678
346.0,Crystal Palace,0,9.299999999999997,58.8,8.799999999999997,0.557382107942836,11.31696182727502
346.0,Crystal Palace,0,21.099999999999994,76.3,26.299999999999997,0.2076643427405867,27.983621102351993
346.0,Crystal Palace,0,12.400000000000006,44.0,6.0,0.5076353266026644,13.59155620228972
346.0,Crystal Palace,1,3.299999999999997,53.4,3.3999999999999986,1.4338744764332383,4.109784057587452
346.0,Crystal Palace,0,26.900000000000006,40.6,9.399999999999999,0.24649487602321649,28.8983066112878
346.0,Aston Villa,0,8.200000000000003,57.9,7.899999999999999,0.6263614491608803,10.02498503739532
346.0,Aston Villa,0,7.700000000000003,43.4,6.600000000000001,0.6992143394484536,9.15266764391672
347.0,Burnley,0,12.700000000000003,50.4,0.3999999999999986,0.5355583913828824,13.337534442317294
347.0,Manchester United,0,13.900000000000006,37.5,12.5,0.3823930155234267,16.704180614445
347.0,Manchester United,0,10.900000000000006,54.9,4.899999999999999,0.5804839270765445,11.879909511439898
347.0,Manchester United,0,11.200000000000003,27.0,23.0,0.24222696587660567,19.021043609644558
347.0,Burnley,0,22.599999999999994,68.9,18.900000000000006,0.2430218038246962,26.72141697215924
347.0,Manchester United,0,17.400000000000006,57.0,7.0,0.3736550939396447,18.828048225984556
347.0,Manchester United,0,7.099999999999994,74.0,24.0,0.18883568278734947,17.2897954007559
347.0,Manchester United,0,7.299999999999997,45.2,4.799999999999997,0.7945416652688306,8.275664625877486
347.0,Burnley,0,7.700000000000003,61.0,11.0,0.5211274601722643,10.79304058178232
347.0,Manchester United,0,11.599999999999994,46.1,3.8999999999999986,0.5626235610812661,12.441005787314777
347.0,Burnley,0,11.599999999999994,45.1,4.899999999999999,0.550978179465137,12.589544272927428
347.0,Manchester United,1,8.299999999999997,41.2,8.799999999999997,0.5900183978592212,10.424472408712102
347.0,Burnley,1,4.099999999999994,49.0,1.0,1.3961586593001354,4.353794322197587
347.0,Burnley,0,25.200000000000003,58.8,8.799999999999997,0.2629790998463547,27.071202411418675
347.0,Burnley,0,26.099999999999994,44.1,5.899999999999999,0.2605764478115551,27.67203010261444
347.0,Manchester United,0,13.200000000000003,59.4,9.399999999999999,0.43905083501803005,15.147003003894866
347.0,Burnley,0,15.799999999999997,60.8,10.799999999999997,0.37214833768825867,18.01411946224405
347.0,Manchester United,0,10.599999999999994,55.4,5.399999999999999,0.5857667818978608,11.670347038541736
347.0,Burnley,0,25.900000000000006,41.2,8.799999999999997,0.25653395793075984,27.79004183156262
347.0,Manchester United,0,9.5,56.9,6.899999999999999,0.6022271114535257,10.936903126571067
347.0,Burnley,0,14.400000000000006,35.2,14.799999999999997,0.3452208581689518,17.92090399505561
347.0,Manchester United,0,19.400000000000006,32.0,18.0,0.2701606993161829,23.490996147460418
347.0,Manchester United,1,13.0,24.2,25.8,0.21655627798715216,21.62302938998141
347.0,Manchester United,0,8.299999999999997,37.1,12.899999999999999,0.44763712360915703,12.093777325550521
347.0,Manchester United,0,4.200000000000003,39.5,10.5,0.5501595676519088,8.12580611385726
347.0,Manchester United,0,2.5999999999999943,38.2,11.799999999999997,0.36127604553089265,8.141363522162607
347.0,Manchester United,1,3.299999999999997,51.6,1.6000000000000014,1.582930151194711,3.617709910979594
348.0,Manchester City,1,2.799999999999997,55.8,5.799999999999997,1.1566107467716695,4.780847205255568
348.0,Brighton,0,24.200000000000003,33.6,16.4,0.24437818369881958,27.555465882470582
348.0,Brighton,0,21.5,70.7,20.700000000000003,0.23931618342790548,26.28055650095713
348.0,Brighton,0,13.700000000000003,49.9,0.10000000000000142,0.49828144667984253,14.385146853612584
348.0,Manchester City,0,7.900000000000006,28.4,21.6,0.23596232112751725,16.307318142478245
348.0,Manchester City,0,15.700000000000003,45.2,4.799999999999997,0.4229404308762835,16.777652547361924
348.0,Brighton,0,18.099999999999994,43.0,7.0,0.36098205027895774,19.542070642590556
348.0,Brighton,0,23.200000000000003,74.0,24.0,0.213272935490304,28.926970114410533
348.0,Brighton,0,8.299999999999997,45.6,4.399999999999999,0.7338459080225505,9.172285702048313
348.0,Manchester City,0,8.0,54.6,4.600000000000001,0.7492323457966201,8.916282857783282
348.0,Brighton,0,27.200000000000003,24.8,25.2,0.1928492893139117,32.923821163406906
348.0,Brighton,0,23.599999999999994,35.2,14.799999999999997,0.25593260743213286,26.581813331674716
348.0,Manchester City,1,10.599999999999994,65.0,15.0,0.37737401278428023,14.796600961031553
348.0,Brighton,1,9.0,44.5,5.5,0.6624103835108657,10.103619400986954
348.0,Brighton,0,21.599999999999994,56.1,6.100000000000001,0.3108805367776256,23.023979347627982
348.0,Brighton,0,14.099999999999994,29.9,20.1,0.2802753227013117,19.745436181558507
348.0,Brighton,0,22.900000000000006,53.2,3.200000000000003,0.299949257111987,24.134796974493078
348.0,Brighton,0,13.799999999999997,33.0,17.0,0.3213112227739528,18.222584887989957
348.0,Brighton,1,9.400000000000006,53.8,3.799999999999997,0.6757593238556007,10.174369759351196
348.0,Manchester City,0,24.799999999999997,60.2,10.200000000000003,0.2627635712597017,26.87077408635635
348.0,Brighton,0,9.599999999999994,54.3,4.299999999999997,0.655184361473857,10.460326237742295
348.0,Brighton,1,9.400000000000006,47.2,2.799999999999997,0.6911482087935479,10.036398756526173
348.0,Brighton,0,15.0,49.5,0.5,0.45647900106035805,15.753352817733754
