matchID,teamID,Goal,X,Y,C,Angle,Distance,xG
95.0,Tottenham Hotspur,0,5.099999999999994,35.1,14.9,0.344986757295968,11.066853663078769,0.0929541217818067
95.0,Crystal Palace,0,20.400000000000006,64.5,14.5,0.2854684110269186,23.401859434668864,0.03969766660325775
95.0,Crystal Palace,0,13.099999999999996,33.0,17.0,0.3259267612122359,17.643767313133548,0.06051410395768541
95.0,Tottenham Hotspur,0,10.0,44.0,6.0,0.6011698894359486,11.200892821556682,0.1313807660874934
95.0,Tottenham Hotspur,0,21.400000000000006,62.5,12.5,0.2868826998524513,23.893859566842693,0.0385576531679177
95.0,Tottenham Hotspur,0,7.700000000000002,56.0,6.0,0.7221778172304917,8.97648177183021,0.17455182249380558
95.0,Tottenham Hotspur,1,27.8,53.2,3.200000000000003,0.2482406551209889,29.26401373701153,0.02579821562635772
95.0,Crystal Palace,0,10.299999999999997,43.3,6.700000000000002,0.5736065869395279,11.658912899580304,0.12325960420904204
95.0,Tottenham Hotspur,0,29.3,66.3,16.299999999999994,0.21218842099311527,32.53827361738787,0.01976696183881133
95.0,Crystal Palace,0,25.599999999999994,62.3,12.299999999999995,0.2492314767040061,28.043794768183567,0.027946625608271894
95.0,Tottenham Hotspur,0,5.200000000000003,65.8,15.799999999999995,0.3168513482402948,11.631186525888062,0.08634385501174471
95.0,Tottenham Hotspur,0,20.400000000000006,65.5,15.5,0.2791948504504938,23.67112217449777,0.03866067477070945
95.0,Crystal Palace,0,18.5,32.8,17.200000000000006,0.2830157676473017,22.41256399879318,0.04211301344553411
95.0,Crystal Palace,0,20.099999999999994,31.0,19.0,0.25837968979714004,24.45288377676547,0.03565601993788635
95.0,Crystal Palace,0,14.700000000000005,61.7,11.700000000000005,0.3802390177699281,17.20683730381618,0.06728477059395456
95.0,Crystal Palace,0,9.599999999999994,68.1,18.099999999999994,0.3147591876601859,15.492631312982304,0.06801314846644371
95.0,Crystal Palace,0,11.799999999999995,38.6,11.4,0.4352929219378348,14.436765565735278,0.08623497989593469
95.0,Crystal Palace,0,13.099999999999996,54.3,4.299999999999997,0.5015777095458015,14.036098104530325,0.09700124392995524
95.0,Tottenham Hotspur,0,27.700000000000006,55.8,5.799999999999998,0.2463271018847568,29.32831609554153,0.02561726708026436
95.0,Crystal Palace,0,6.700000000000002,42.8,7.200000000000002,0.7260872799892087,8.449474835751632,0.1805252778506541
95.0,Crystal Palace,0,24.200000000000006,50.7,0.7000000000000028,0.2860191510222009,25.41407336496848,0.034955062791306
95.0,Tottenham Hotspur,0,13.5,49.5,0.5,0.5051260900739559,14.178725260050706,0.09665900999154677
95.0,Crystal Palace,0,8.400000000000006,54.8,4.799999999999997,0.7165149497050578,9.355575877518179,0.1697268230975511
95.0,Crystal Palace,0,8.599999999999994,46.7,3.299999999999997,0.7375634528185688,9.281267424226062,0.17509486430828175
95.0,Crystal Palace,1,3.0999999999999943,48.4,1.6000000000000014,1.6428167534316402,3.4171076951129247,0.5608406978151811
95.0,Tottenham Hotspur,0,24.200000000000006,66.6,16.599999999999994,0.2435036207199862,27.606017459966957,0.028496098523927624
95.0,Tottenham Hotspur,0,14.299999999999995,26.8,23.2,0.24507405845676256,21.280428214676505,0.04275787988223373
95.0,Tottenham Hotspur,0,7.799999999999998,46.6,3.3999999999999986,0.7970940003276887,8.48293581255923,0.19707912890184384
95.0,Tottenham Hotspur,0,27.200000000000006,73.3,23.3,0.19993816685799687,32.32714996717156,0.019668716638948962
96.0,Everton,0,9.599999999999994,54.0,4.0,0.6605143031260116,10.409918347422325,0.1487687037316928
96.0,Manchester United,0,29.8,63.7,13.700000000000005,0.21577425171205208,32.53249337201193,0.019882676620397638
96.0,Manchester United,0,10.5,55.5,5.5,0.5884560451951057,11.590135892214553,0.1262760719357564
96.0,Manchester United,0,20.200000000000006,52.8,2.799999999999997,0.33937432411493607,21.287942596690737,0.04915162872908072
96.0,Manchester United,0,18.099999999999994,66.6,16.599999999999994,0.2911623850228003,21.85438457152248,0.04415813684273739
96.0,Everton,1,15.400000000000004,60.8,10.799999999999995,0.37883222461773697,17.628082709132048,0.06542438131932427
96.0,Manchester United,0,15.299999999999995,73.6,23.599999999999994,0.24025698392745895,22.212605092604512,0.040017121632813
96.0,Manchester United,1,11.299999999999995,52.4,2.3999999999999986,0.5896415016123158,11.967114313818511,0.12375189094797866
96.0,Everton,0,6.200000000000002,70.2,20.200000000000006,0.2323575944690037,14.655272088910534,0.06354641757451715
96.0,Manchester United,0,31.700000000000006,57.2,7.200000000000002,0.21487392604800606,33.612402844783354,0.018512793727167142
96.0,Manchester United,1,15.400000000000004,73.6,23.599999999999994,0.24013869741080784,22.288663037517534,0.03981740020457308
96.0,Everton,0,15.200000000000005,50.3,0.2999999999999972,0.4507894110123525,15.961191214943831,0.08038099563430526
96.0,Manchester United,0,1.5,58.7,8.700000000000003,0.5007914896688822,5.8702342372344924,0.15545539522965282
96.0,Manchester United,0,16.799999999999994,46.8,3.200000000000003,0.4039215527374308,17.76220707006874,0.06729071162812023
96.0,Manchester United,0,18.099999999999994,53.1,3.1000000000000014,0.3765180427872808,19.111521394174765,0.05947666169195329
96.0,Everton,0,18.099999999999994,53.4,3.3999999999999986,0.37571902812281865,19.133063659539726,0.05932771614230724
96.0,Manchester United,0,32.8,51.6,1.6000000000000014,0.2115594550361388,34.455699093183405,0.017438171788980692
96.0,Everton,0,18.3,38.6,11.4,0.3299324434387885,20.594278938579034,0.050629441775133864
96.0,Everton,0,11.0,44.5,5.5,0.5669695725295502,12.090621365339336,0.11912212014391663
96.0,Manchester United,1,11.5,61.1,11.1,0.44683771525294586,14.066337476400886,0.08963747902220585
97.0,Chelsea,0,13.0,39.2,10.799999999999995,0.4225721396850133,15.349361550240452,0.0801292804043521
97.0,Everton,0,10.5,71.2,21.200000000000006,0.2644349463355191,17.64763511068834,0.055290397157182564
97.0,Everton,0,9.599999999999994,51.0,1.0,0.6942354606270807,10.100935600230304,0.15822967077306763
97.0,Everton,1,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
97.0,Chelsea,0,28.3,52.5,2.5,0.2443929090961274,29.759399355497752,0.024842598276603144
97.0,Chelsea,0,17.900000000000006,68.8,18.8,0.27416019182155626,22.41830557825457,0.04154620177235393
97.0,Chelsea,0,8.099999999999994,53.8,3.799999999999997,0.7635336808571997,8.856405873716486,0.1852016961196571
97.0,Chelsea,0,10.900000000000004,49.3,0.7000000000000028,0.6181944147882443,11.454040771710224,0.13249453517303583
97.0,Everton,0,13.5,61.0,11.0,0.41011627068476986,15.876181058428378,0.07622537512418012
97.0,Chelsea,0,18.8,53.1,3.1000000000000014,0.3630793566245771,19.84257606763799,0.055721126390973534
97.0,Chelsea,0,24.700000000000006,62.7,12.700000000000005,0.2553040953313402,27.217076441087503,0.029741221328560333
97.0,Chelsea,0,22.099999999999994,40.1,9.9,0.2913189762742886,24.08072361869551,0.03835584534736973
97.0,Everton,0,11.200000000000005,72.7,22.700000000000006,0.24616008243409665,18.86816432512713,0.049861463042954225
97.0,Everton,0,7.599999999999994,55.1,5.100000000000001,0.7615036246454515,8.641158776460475,0.1868785086061797
97.0,Everton,0,10.5,71.4,21.400000000000006,0.26142189310117403,17.749330269055232,0.054697691283054836
97.0,Everton,0,26.700000000000006,71.4,21.400000000000006,0.20931584834278605,31.29615511528533,0.021328827792354132
97.0,Chelsea,0,21.5,72.4,22.40000000000001,0.22922611390020706,26.86306432631989,0.029250934914811233
97.0,Chelsea,0,10.599999999999994,43.1,6.899999999999999,0.5577661774334227,11.999671870513787,0.11825483786575688
97.0,Everton,0,5.599999999999994,63.7,13.700000000000005,0.4047208791397802,10.67114918834893,0.1034843414474104
98.0,Leicester City,1,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
98.0,Leicester City,0,23.5,64.8,14.799999999999995,0.2567353061841411,26.48395788019608,0.031239204511674695
98.0,Leicester City,0,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
98.0,Wolves,0,31.90000000000001,50.9,0.8999999999999986,0.2176113940858938,33.50010820878047,0.0187261682074405
98.0,Leicester City,0,8.099999999999994,40.2,9.799999999999997,0.5590247886911613,10.626002305665091,0.12827443227139623
98.0,Wolves,0,18.5,27.7,22.3,0.2428148887837819,24.237071811586482,0.03531635049615921
98.0,Leicester City,0,29.099999999999994,51.1,1.1000000000000014,0.2383045351086269,30.563364507200447,0.023370223286309454
98.0,Leicester City,0,13.900000000000004,19.1,30.9,0.17534613845596142,24.827832164729966,0.03072832926413167
98.0,Wolves,0,14.700000000000005,67.9,17.900000000000006,0.30393773441297783,19.3290571420336,0.05274839868501306
98.0,Leicester City,0,13.599999999999996,55.2,5.200000000000003,0.4776350214330557,14.674563025862126,0.09026436448804395
98.0,Leicester City,0,7.5,47.4,2.6000000000000014,0.8418704170866527,8.054298541772585,0.21303477788185052
98.0,Wolves,0,19.400000000000006,46.2,3.799999999999997,0.3506652251481658,20.519205637645925,0.05244688855345694
98.0,Wolves,0,7.299999999999998,56.0,6.0,0.7472007927597485,8.600129359492213,0.1839310098847076
98.0,Wolves,0,21.200000000000006,47.3,2.700000000000003,0.3239980215300827,22.329075775768246,0.04499511728195587
98.0,Wolves,0,9.0,41.5,8.5,0.5763280511304103,10.946603354465713,0.12891306171050476
98.0,Leicester City,0,10.299999999999997,54.0,4.0,0.6224046163616419,11.123139170216293,0.13579496356604806
98.0,Leicester City,0,23.90000000000001,59.4,9.4,0.273945626185482,25.828107267084054,0.03343182032703618
98.0,Wolves,0,11.799999999999995,62.0,12.0,0.4239474274489273,14.640768422456516,0.08381433740985059
99.0,Fulham,0,25.599999999999994,46.2,3.799999999999997,0.2684580840180301,26.993245451408765,0.0307751196694791
99.0,Fulham,0,10.700000000000003,30.6,19.4,0.2937760163886896,16.88897051332615,0.06050996369298701
99.0,Liverpool,0,22.0,43.1,6.899999999999999,0.3032877744929898,23.531366832379288,0.04043350501155465
99.0,Fulham,0,7.0,67.2,17.200000000000006,0.31409933849622845,13.379644987816382,0.0773456479461555
99.0,Fulham,0,18.5,62.7,12.700000000000005,0.3179220617408,21.10629408494064,0.04816418312729124
99.0,Fulham,1,15.700000000000005,33.4,16.6,0.3114915523089876,19.70226700154071,0.05210604572759749
99.0,Fulham,0,11.799999999999995,36.1,13.9,0.3882407641531946,15.334383750252238,0.07635338459272491
99.0,Liverpool,0,7.799999999999998,55.8,5.799999999999998,0.7233507284236325,9.016041259887839,0.17443772239645966
99.0,Liverpool,0,10.099999999999994,41.2,8.799999999999997,0.5323200669128025,12.049249976658292,0.11386205674265705
99.0,Liverpool,0,29.40000000000001,64.9,14.900000000000004,0.21528454168720929,32.35361069494409,0.020099422959058096
99.0,Fulham,0,22.700000000000006,51.3,1.2999999999999972,0.3043631639084068,23.84997379453487,0.0396878944043032
99.0,Fulham,0,2.9000000000000057,45.2,4.799999999999997,1.3241937064828226,4.359635879290841,0.42240453241803105
99.0,Liverpool,0,26.700000000000006,61.3,11.299999999999995,0.2433696050366085,28.98120511641985,0.026079270790050273
99.0,Fulham,0,18.200000000000006,30.1,19.9,0.2632185578831142,23.076098565398787,0.03920331663202705
99.0,Liverpool,0,23.099999999999994,71.6,21.599999999999994,0.2260431246279357,28.02546386770431,0.027015949564438924
99.0,Liverpool,0,10.200000000000003,58.8,8.799999999999997,0.5292696155247439,12.141766757766352,0.11277126149703467
99.0,Liverpool,0,15.5,52.4,2.3999999999999986,0.4386948671702077,16.349594031657176,0.07715446496572492
99.0,Fulham,0,7.099999999999994,55.7,5.700000000000002,0.7732892195636278,8.32490540486797,0.19291170837978602
99.0,Liverpool,0,11.700000000000005,32.4,17.6,0.3232915410094284,16.786745515435687,0.06357191740846087
99.0,Liverpool,0,22.700000000000006,56.6,6.600000000000001,0.29551377523992384,24.21799589148533,0.038261726534570176
99.0,Liverpool,1,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
99.0,Liverpool,0,15.5,47.2,2.799999999999997,0.4373677439241084,16.376447264287815,0.07688166610645845
100.0,Liverpool,0,19.3,27.7,22.3,0.23953991918406614,24.915361727255736,0.03365431696063323
100.0,Liverpool,1,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
100.0,Liverpool,0,24.8,53.7,3.700000000000003,0.27698910121253456,26.15082455678979,0.032899466496847496
100.0,Manchester City,0,7.0,66.6,16.599999999999994,0.3300463132643553,13.055519905388675,0.08070835322312582
100.0,Manchester City,1,9.799999999999997,51.0,1.0,0.6812304047715098,10.31050920178048,0.15374511970055527
100.0,Manchester City,0,25.200000000000006,43.3,6.700000000000002,0.2678644007582551,26.815995692869592,0.031098716511035452
100.0,Liverpool,0,18.8,54.0,4.0,0.3607371910947441,19.9104896976443,0.055294936366851725
100.0,Manchester City,0,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
100.0,Liverpool,0,9.099999999999994,32.4,17.6,0.3232611367574447,14.90542267096106,0.07138617042078473
100.0,Liverpool,0,25.099999999999994,41.0,9.0,0.26339536613367226,26.99645393380397,0.030535014627280605
100.0,Liverpool,0,20.599999999999994,40.7,9.299999999999997,0.31193776508428755,22.4588273291372,0.04383564421679296
100.0,Liverpool,0,11.200000000000005,61.0,11.0,0.4548420469281476,13.762997493278856,0.09232443312923178
100.0,Manchester City,0,8.5,51.5,1.5,0.7712175340992883,8.978098350987253,0.1857905717728932
100.0,Liverpool,0,11.700000000000005,72.1,22.099999999999994,0.2557776842504736,18.901704949554148,0.050468013619341556
100.0,Manchester City,0,23.599999999999994,39.6,10.4,0.2735989550510534,25.68552121332171,0.033720172293496935
100.0,Liverpool,0,13.700000000000005,33.0,17.0,0.3219971559107457,18.139204089485297,0.058342386783283816
100.0,Manchester City,0,20.5,64.3,14.299999999999995,0.2857420894768776,23.44616493160449,0.03960234425803344
101.0,Leeds United,1,11.5,50.0,0.0,0.5886070374795265,12.075,0.12280735121028281
101.0,West Ham United,0,9.099999999999994,52.0,2.0,0.7209553139108109,9.643029866177947,0.16802844759792787
101.0,West Ham United,0,14.900000000000004,53.0,3.0,0.4531667681986405,15.766056101638107,0.08161616187685684
101.0,West Ham United,0,11.099999999999996,47.9,2.1000000000000014,0.6014881468880322,11.734660199596744,0.12746136188104584
101.0,Leeds United,0,15.099999999999996,53.7,3.700000000000003,0.444345337468415,16.03636648371444,0.07928030841190567
101.0,Leeds United,0,5.099999999999994,32.5,17.5,0.2645969380301353,12.572456005093036,0.07567983905545075
101.0,West Ham United,0,24.599999999999994,43.7,6.299999999999998,0.274830598287367,26.152589259956645,0.032789200430081475
101.0,West Ham United,0,22.099999999999994,70.8,20.8,0.23550832993674944,26.856329328484183,0.02954220810217852
101.0,West Ham United,1,4.799999999999997,59.7,9.700000000000003,0.6192517764149512,8.071841487541738,0.16058703332253313
101.0,Leeds United,0,9.5,33.0,17.0,0.3372923933325557,14.88634021510996,0.07293053998820553
101.0,West Ham United,0,20.900000000000006,33.1,16.9,0.26631505075730755,24.540848599834533,0.03588081641313769
101.0,Leeds United,0,11.099999999999996,48.1,1.8999999999999984,0.6027591015215872,11.7202495707216,0.1277873326068303
101.0,Leeds United,0,8.299999999999997,44.9,5.100000000000001,0.7145170651306829,9.324186291575256,0.1695817172030526
101.0,Leeds United,0,24.200000000000006,30.9,19.1,0.23225283159181126,28.28074123851778,0.026826714987394345
101.0,Leeds United,0,14.799999999999995,49.6,0.3999999999999986,0.462493385544805,15.542174879983813,0.08383896114717097
101.0,West Ham United,0,9.0,48.6,1.3999999999999986,0.7336245030412056,9.493713709608057,0.1722013855388096
101.0,West Ham United,0,9.299999999999997,49.7,0.2999999999999972,0.7169748809625768,9.766946810544225,0.16602815878017566
101.0,West Ham United,0,26.5,76.1,26.099999999999994,0.19184178026053306,32.58898356807097,0.01910056995379625
101.0,West Ham United,0,22.099999999999994,56.9,6.899999999999999,0.3020294220731868,23.63445049075607,0.04009462103178696
101.0,West Ham United,0,13.799999999999995,86.7,36.7,0.13765992763635698,27.910949912176047,0.023805859992660657
101.0,Leeds United,0,13.900000000000004,29.7,20.3,0.2784392116748165,19.675417403450428,0.049710311028694824
101.0,Leeds United,0,10.599999999999994,48.8,1.2000000000000028,0.6327829028547962,11.157298060014343,0.13743105806755046
101.0,West Ham United,0,23.40000000000001,58.1,8.100000000000001,0.28319694575223137,25.12777596605001,0.03544883209809536
101.0,Leeds United,0,24.200000000000006,56.6,6.600000000000001,0.2784326475903261,25.769598367068124,0.03378391460048739
101.0,Leeds United,0,23.599999999999994,39.0,11.0,0.27143235919339403,25.790907312461876,0.03338509489802093
101.0,West Ham United,0,13.0,34.4,15.6,0.3476384284943105,17.004178898141483,0.06498321636676213
101.0,West Ham United,0,9.700000000000003,38.0,12.0,0.4581550611312233,12.828648603808588,0.09808667204553992
101.0,West Ham United,0,7.099999999999994,56.7,6.700000000000002,0.7286241155231897,8.633831710196809,0.179308934533963
101.0,West Ham United,1,6.799999999999998,47.8,2.200000000000003,0.9220468395458582,7.281792361774673,0.24396558660283044
101.0,West Ham United,0,10.200000000000003,47.1,2.8999999999999986,0.6419790867450618,10.874618384108935,0.14138731420039774
101.0,West Ham United,0,7.0,36.9,13.1,0.4439115386121804,11.248454338263548,0.10561375486726167
101.0,Leeds United,0,5.400000000000006,48.5,1.5,1.1275576681285593,5.753218664365197,0.329460285244947
102.0,Southampton,0,23.90000000000001,62.3,12.299999999999995,0.2637376859293116,26.337787492498308,0.03186698147530715
102.0,Southampton,1,11.700000000000005,42.7,7.299999999999998,0.5119305118760504,13.169519733080628,0.1036208297754421
102.0,Southampton,0,10.400000000000006,27.9,22.1,0.2506482709869883,18.04437931877958,0.0528534796909812
102.0,Southampton,0,11.0,33.4,16.6,0.3434228405175279,15.805903960229545,0.06953989607614
102.0,Southampton,0,24.599999999999994,53.4,3.3999999999999986,0.27953728764286856,25.92437077346333,0.033507095575501696
102.0,Newcastle United,0,8.299999999999997,47.2,2.799999999999997,0.7694023366475913,8.903012130734178,0.1861148609904772
102.0,Newcastle United,0,9.299999999999997,45.5,4.5,0.668428190978236,10.193667151717284,0.15216801158912008
102.0,Southampton,0,14.299999999999995,42.4,7.600000000000001,0.4351071871183907,15.806765165586535,0.07934017248131305
102.0,Southampton,0,17.900000000000006,48.2,1.7999999999999972,0.3832552674100516,18.83138138852273,0.06111910634443908
102.0,Southampton,0,14.700000000000005,53.2,3.200000000000003,0.4580438008537805,15.574518451624758,0.08314619866561047
102.0,Southampton,0,16.0,37.0,13.0,0.3468224014068655,18.80538486710655,0.058043458814306205
102.0,Southampton,0,18.8,50.1,0.10000000000000142,0.36665322716886106,19.740107015920657,0.056373326842302916
102.0,Southampton,0,8.700000000000003,52.4,2.3999999999999986,0.7451053319351635,9.267244736166196,0.17692921204116585
102.0,Southampton,0,25.599999999999994,50.3,0.2999999999999972,0.27064316805968475,26.880707300962147,0.031099951815989506
102.0,Southampton,0,7.400000000000006,38.6,11.4,0.5091466962850171,10.736898993657343,0.11908220411251606
102.0,Newcastle United,0,22.599999999999994,61.2,11.200000000000005,0.28059769295552456,24.82158939310696,0.036006933481893856
102.0,Southampton,1,15.299999999999995,49.2,0.7999999999999972,0.4475712948085511,16.07341360756949,0.07946771830559592
